Estate,Division,EmpCode,Gender,DateofJoin,PAMACT
EST,ST,1079892,M,6/7/2005,A
EST,ST,1080397,M,6/13/2005,A
EST,ST,1081003,M,6/16/2005,A
EST,ST,1081104,M,6/2/2005,A
EST,ST,1081306,M,,A
EST,ST,1079185,M,,A
EST,ST,1076458,M,,A
EST,ST,1085245,F,,A
EST,ST,1085447,F,,A
EST,ST,1085649,M,,A
EST,ST,1093729,M,,A
EST,ST,1096355,M,,A
EST,ST,1094133,M,,A
EST,ST,1105849,M,,A
EST,ST,1105950,M,,A
EST,ST,826483,M,,A
EST,ST,1087669,M,,A
EST,UD,95647,F,10/14/1980,A
EST,UD,109383,M,2/22/1957,P
EST,UD,110797,M,3/14/1957,P
EST,UD,111908,F,4/7/1980,T
EST,UD,280780,M,4/15/1971,A
EST,UD,300374,M,6/1/1973,A
EST,UD,300475,M,6/1/1973,A
EST,UD,301384,F,6/1/1979,A
EST,UD,302394,F,6/1/1973,A
EST,UD,310979,F,6/1/1973,A
EST,UD,333502,F,1/11/1973,A
EST,UD,352692,M,1/1/1979,A
EST,UD,352793,M,1/1/1979,A
EST,UD,353096,M,1/1/1979,A
EST,UD,353298,M,3/13/1975,A
EST,UD,354712,M,1/1/1979,A
EST,UD,362186,M,1/1/1979,A
EST,UD,363499,M,1/1/1979,A
EST,UD,378548,M,1/1/1979,A
EST,UD,378851,M,1/1/1979,A
EST,UD,378952,M,1/1/1979,A
EST,UD,395920,M,11/16/1977,A
EST,UD,396122,M,6/1/1981,A
EST,UD,396324,M,11/16/1977,A
EST,UD,396829,F,11/16/1977,A
EST,UD,397637,M,6/1/1981,A
EST,UD,398344,F,8/1/1980,A
EST,UD,398546,F,7/1/1978,A
EST,UD,398748,F,8/1/1980,A
EST,UD,413090,F,1/22/1978,A
EST,UD,417837,M,3/31/1979,A
EST,UD,418443,F,6/1/1981,A
EST,UD,419049,F,3/31/1979,A
EST,UD,419865,M,3/31/1979,A
EST,UD,420160,M,8/1/1980,A
EST,UD,420564,F,12/16/1982,A
EST,UD,421978,F,3/31/1979,A
EST,UD,424099,F,1/5/1979,A
EST,UD,425614,F,2/20/1980,A
EST,UD,430260,F,6/29/1981,A
EST,UD,432482,M,1/18/1982,A
EST,UD,439047,F,4/3/1985,A
EST,UD,439552,F,10/29/1982,T
EST,UD,439956,F,3/31/1983,A
EST,UD,444703,F,12/1/1983,A
EST,UD,445208,F,12/1/1983,A
EST,UD,445713,F,10/6/1983,A
EST,UD,447935,F,2/6/1984,A
EST,UD,448238,F,5/17/1984,A
EST,UD,449955,M,10/13/1984,A
EST,UD,451167,F,11/12/1984,A
EST,UD,452177,F,1/4/1985,A
EST,UD,453490,F,11/1/1985,A
EST,UD,453591,M,9/30/1985,A
EST,UD,454601,F,3/5/1986,A
EST,UD,454702,F,12/1/1985,A
EST,UD,454904,F,2/20/1986,A
EST,UD,455813,M,11/15/1984,A
EST,UD,456015,M,10/13/1984,A
EST,UD,457732,F,8/25/1986,A
EST,UD,458136,F,10/22/1986,A
EST,UD,458237,F,10/22/1986,A
EST,UD,459449,F,4/30/1984,A
EST,UD,459550,F,4/30/1986,A
EST,UD,464499,F,4/24/1987,A
EST,UD,467125,M,5/26/1996,T
EST,UD,467327,M,10/13/1984,A
EST,UD,467832,M,10/13/1984,A
EST,UD,468034,M,10/13/1984,A
EST,UD,468236,M,10/13/1986,A
EST,UD,468842,M,10/13/1984,A
EST,UD,469044,M,10/18/1984,A
EST,UD,469145,M,10/13/1984,A
EST,UD,469448,M,10/13/1984,A
EST,UD,469549,M,10/13/1984,A
EST,UD,469751,M,10/13/1984,A
EST,UD,471771,M,3/1/1987,A
EST,UD,472175,M,5/10/1987,A
EST,UD,472478,M,5/1/1987,A
EST,UD,472579,M,5/1/1987,A
EST,UD,473286,M,5/1/1987,A
EST,UD,474296,M,5/10/1987,A
EST,UD,474599,F,5/1/1987,A
EST,UD,474902,F,5/10/1987,A
EST,UD,475104,F,5/1/1987,A
EST,UD,475407,F,5/10/1987,A
EST,UD,480053,M,10/1/1987,A
EST,UD,480154,F,10/28/1987,A
EST,UD,480255,M,7/1/1987,A
EST,UD,480356,M,10/20/1987,A
EST,UD,480457,F,11/16/1987,A
EST,UD,480861,F,11/23/1987,A
EST,UD,480962,F,11/1/1987,A
EST,UD,481164,M,12/1/1987,A
EST,UD,481568,M,12/10/1987,A
EST,UD,481770,M,12/1/1987,A
EST,UD,484194,F,1/1/1988,A
EST,UD,484598,F,2/1/1988,A
EST,UD,485305,F,11/19/1987,A
EST,UD,485406,F,2/1/1988,A
EST,UD,486820,F,5/13/1988,A
EST,UD,489749,F,11/20/1984,A
EST,UD,489951,F,11/6/1988,A
EST,UD,490153,F,8/25/1988,A
EST,UD,490456,M,8/31/1988,A
EST,UD,491365,M,12/12/1988,A
EST,UD,491567,M,9/1/1988,A
EST,UD,492375,M,11/16/1988,A
EST,UD,492678,F,11/1/1988,A
EST,UD,492880,F,11/30/1988,A
EST,UD,497223,F,3/2/1989,A
EST,UD,499445,F,3/30/1989,A
EST,UD,500556,F,5/25/1989,A
EST,UD,500758,M,3/31/1989,A
EST,UD,500960,F,5/31/1989,A
EST,UD,504293,F,9/30/1989,A
EST,UD,504899,F,8/29/1989,A
EST,UD,506616,M,10/1/1989,A
EST,UD,507828,F,9/1/1989,A
EST,UD,507929,F,1/24/1990,A
EST,UD,510252,F,10/10/1989,A
EST,UD,511363,F,9/14/1990,A
EST,UD,511464,F,9/19/1990,A
EST,UD,511565,M,5/1/1990,A
EST,UD,511969,F,9/12/1990,A
EST,UD,512171,F,4/24/1987,A
EST,UD,512272,F,7/5/1990,A
EST,UD,512373,F,12/16/1990,A
EST,UD,512474,F,12/12/1990,A
EST,UD,513888,F,9/20/1991,A
EST,UD,515302,F,2/1/1992,A
EST,UD,515403,F,7/1/1992,A
EST,UD,520655,M,1/1/1979,A
EST,UD,520756,M,4/15/1971,A
EST,UD,521059,F,11/26/1981,A
EST,UD,521160,F,5/17/1984,A
EST,UD,521867,F,10/18/1975,A
EST,UD,524493,F,10/8/1993,A
EST,UD,524695,F,1/5/1994,A
EST,UD,524796,F,1/5/1994,A
EST,UD,525099,F,1/24/1994,A
EST,UD,525200,F,2/22/1994,A
EST,UD,525301,F,1/24/1994,A
EST,UD,525402,F,7/11/1994,A
EST,UD,525503,F,9/5/1994,A
EST,UD,525604,F,9/5/1994,A
EST,UD,525705,F,9/5/1994,A
EST,UD,526816,F,10/9/1995,A
EST,UD,527321,F,6/17/1996,A
EST,UD,527523,F,7/1/1996,A
EST,UD,527826,F,1/10/1997,A
EST,UD,527927,M,5/2/1977,A
EST,UD,528533,F,3/1/1995,A
EST,UD,530351,F,9/1/1998,A
EST,UD,530553,F,9/1/1998,A
EST,UD,530856,F,9/1/1998,A
EST,UD,530957,F,9/1/1998,A
EST,UD,531058,F,11/9/1998,A
EST,UD,531462,F,5/18/1999,A
EST,UD,531563,F,7/21/1999,A
EST,UD,532472,F,2/1/2000,A
EST,UD,536209,F,5/1/2005,A
EST,UD,541764,M,2/1/2000,A
EST,UD,541865,M,2/1/2000,A
EST,UD,542168,M,2/1/2000,A
EST,UD,542370,M,2/1/2000,A
EST,UD,542471,M,2/1/2000,A
EST,UD,542572,M,2/1/2000,A
EST,UD,542875,M,2/1/2000,A
EST,UD,543380,F,2/1/2000,A
EST,UD,543481,F,2/1/2000,A
EST,UD,543683,M,2/1/2000,A
EST,UD,543784,F,2/1/2000,A
EST,UD,543986,M,2/1/2000,A
EST,UD,544188,F,2/1/2000,A
EST,UD,544390,F,2/1/2000,A
EST,UD,544693,M,2/1/2000,A
EST,UD,545198,F,1/1/2000,A
EST,UD,545400,F,2/1/2000,A
EST,UD,545602,M,2/1/2000,A
EST,UD,545804,M,2/1/2000,A
EST,UD,546814,F,2/1/2000,A
EST,UD,547117,F,2/1/2000,A
EST,UD,547218,F,2/1/2000,A
EST,UD,547420,F,2/1/2000,A
EST,UD,547521,M,2/1/2000,A
EST,UD,547925,F,6/1/2000,A
EST,UD,548026,M,6/1/2000,A
EST,UD,548127,F,6/1/2000,A
EST,UD,548531,M,6/1/2000,A
EST,UD,549642,M,3/10/2001,A
EST,UD,550147,M,3/10/2001,A
EST,UD,554995,F,8/1/2000,A
EST,UD,555096,F,8/1/2000,A
EST,UD,555197,M,8/1/2000,A
EST,UD,557419,F,10/1/2001,A
EST,UD,564792,F,6/1/2002,A
EST,UD,566004,M,6/1/2002,A
EST,UD,568630,F,9/1/2002,A
EST,UD,568731,F,9/1/2002,A
EST,UD,568832,F,9/1/2002,A
EST,UD,568933,F,9/1/2002,A
EST,UD,569236,M,12/12/2002,A
EST,UD,569741,M,4/17/2003,A
EST,UD,569842,F,6/23/2003,A
EST,UD,570852,F,1/1/2003,A
EST,UD,570953,F,1/12/2004,A
EST,UD,574488,F,5/1/2005,A
EST,UD,574791,F,5/1/2005,A
EST,UD,574892,F,5/1/2005,A
EST,UD,574993,F,5/1/2005,A
EST,UD,575195,F,5/1/2005,A
EST,UD,575498,F,5/1/2005,A
EST,UD,575599,F,5/1/2005,A
EST,UD,576104,F,5/1/2005,A
EST,UD,576205,F,5/1/2005,A
EST,UD,576710,F,6/1/2005,A
EST,UD,1014747,F,11/15/2002,A
EST,UD,1016464,F,2/1/2003,A
EST,UD,1016666,F,4/1/2003,A
EST,UD,1017171,F,2/1/2003,A
EST,UD,1018181,M,3/31/2003,A
EST,UD,1018888,F,4/29/2003,A
EST,UD,1019191,F,4/29/2003,A
EST,UD,1019292,F,4/29/2003,A
EST,UD,6062121,M,,A
EST,UD,6062626,M,,A
EST,UD,6063030,M,,A
EST,UD,6063131,M,,A
EST,UD,6063232,M,,A
EST,UD,1087972,F,4/10/1989,A
EST,UD,1091810,F,2/2/1980,T
EST,UD,1094537,M,3/5/1975,T
EST,UD,1094032,M,1/1/1980,T
EST,UD,1094234,M,1/1/1980,P
EST,UD,1094739,M,5/1/1980,P
EST,UD,1094436,M,5/1/1980,P
EST,UD,1094335,M,3/1/1985,A
EST,UD,1071913,M,3/1/1985,A
EST,UD,1072014,M,3/1/1985,A
EST,UD,1072519,F,3/1/1985,T
EST,UD,709222,F,6/19/1985,T
EST,UD,709323,M,2/17/1983,T
EST,UD,709424,F,12/12/1985,T
EST,UD,709525,F,2/26/1983,T
EST,UD,709626,M,1/1/1985,T
EST,UD,709727,M,1/1/1968,T
EST,UD,822342,M,1/1/1968,T
EST,UD,822544,F,7/28/1986,T
EST,UD,822948,F,7/2/1967,T
EST,UD,1074034,F,8/8/1967,T
EST,UD,419655,F,4/15/1971,A
EST,UD,819615,F,4/15/1971,T
EST,UD,519645,M,4/15/1971,A
EST,UD,277851,M,4/15/1971,A
EST,UD,278154,M,4/15/1971,A
EST,UD,278457,M,4/15/1971,A
EST,UD,278962,M,4/15/1971,T
EST,UD,279164,F,4/15/1971,A
EST,UD,279568,M,3/1/1995,A
EST,UD,280982,M,4/15/1971,T
EST,UD,293708,F,4/17/1969,T
EST,UD,299768,M,6/1/1973,A
EST,UD,299869,M,6/1/1973,A
EST,UD,301283,F,6/1/1973,T
EST,UD,301586,F,8/15/1973,T
EST,UD,301788,F,6/1/1973,A
EST,UD,302495,F,8/1/1974,T
EST,UD,305222,F,3/4/1970,T
EST,UD,309969,M,1/1/1979,T
EST,UD,320170,F,3/23/1972,P
EST,UD,320473,M,1/1/1979,T
EST,UD,321988,F,6/12/1972,T
EST,UD,327745,F,10/31/1972,T
EST,UD,333906,F,3/2/1976,T
EST,UD,335118,F,5/8/1973,A
EST,UD,342794,F,9/25/1973,A
EST,UD,343804,F,2/12/1994,P
EST,UD,345521,F,9/1/1974,T
EST,UD,346632,F,1/1/1979,A
EST,UD,348248,M,1/1/1979,T
EST,UD,353904,F,1/11/1978,A
EST,UD,354813,M,1/1/1979,A
EST,UD,355217,F,1/1/1979,A
EST,UD,362994,M,1/1/1979,T
EST,UD,364913,M,1/1/1979,T
EST,UD,365317,F,8/18/1975,T
EST,UD,366630,F,8/19/1972,A
EST,UD,367842,F,1/1/1979,A
EST,UD,368448,F,1/1/1979,A
EST,UD,369660,F,3/16/1976,A
EST,UD,369862,F,1/5/1979,A
EST,UD,373498,F,8/1/1980,A
EST,UD,374508,F,8/1/1980,A
EST,UD,377841,M,1/1/1979,A
EST,UD,378043,M,4/5/1971,T
EST,UD,379053,M,1/1/1979,T
EST,UD,396223,M,,T
EST,UD,397738,F,11/16/1977,A
EST,UD,398849,M,11/16/1977,T
EST,UD,400061,F,10/27/1977,A
EST,UD,405818,F,1/1/1979,A
EST,UD,406121,F,9/1/1984,T
EST,UD,410464,F,2/20/1980,T
EST,UD,410565,F,5/11/1978,A
EST,UD,410666,F,5/15/1978,A
EST,UD,412484,F,10/2/1978,T
EST,UD,417736,M,1/1/1983,T
EST,UD,419453,F,1/1/1983,T
EST,UD,419857,F,3/31/1979,A
EST,UD,420766,F,,T
EST,UD,424503,F,6/23/1979,A
EST,UD,425008,F,6/1/1981,A
EST,UD,425715,F,4/15/1971,P
EST,UD,426018,F,5/15/1980,A
EST,UD,426523,F,4/17/1969,T
EST,UD,428341,F,5/26/1981,T
EST,UD,429250,M,2/14/1981,T
EST,UD,429856,F,8/10/1981,T
EST,UD,430058,F,2/12/1981,A
EST,UD,436118,F,8/9/1984,A
EST,UD,436421,F,12/3/1980,T
EST,UD,437128,F,2/10/1982,A
EST,UD,437229,F,1/1/1983,A
EST,UD,439855,F,3/26/1983,A
EST,UD,440057,F,2/23/1983,A
EST,UD,443188,F,8/1/1980,T
EST,UD,443592,F,1/1/1983,A
EST,UD,443895,F,12/1/1983,A
EST,UD,445511,M,10/14/1983,A
EST,UD,445612,F,10/16/1983,T
EST,UD,445814,F,9/12/1983,T
EST,UD,446521,F,1/1/1983,A
EST,UD,448036,F,2/8/1984,A
EST,UD,451066,F,12/14/1984,A
EST,UD,451268,F,11/22/1984,T
EST,UD,451369,F,12/13/1984,T
EST,UD,452379,F,12/1/1983,A
EST,UD,452581,F,6/26/1985,A
EST,UD,452884,F,1/30/1985,T
EST,UD,453187,F,1/4/1985,T
EST,UD,454500,F,6/17/1986,T
EST,UD,454803,F,3/5/1986,T
EST,UD,455005,F,1/3/1986,A
EST,UD,456419,F,3/3/1986,T
EST,UD,460156,F,5/25/1989,T
EST,UD,467630,M,10/13/1984,A
EST,UD,467933,M,10/13/1984,A
EST,UD,468135,F,10/12/1984,A
EST,UD,468337,M,10/13/1984,T
EST,UD,468539,M,10/13/1984,T
EST,UD,469246,M,10/13/1984,A
EST,UD,470458,F,5/22/1986,A
EST,UD,470862,F,5/22/1986,T
EST,UD,471165,F,3/1/1987,A
EST,UD,471872,M,9/1/1988,T
EST,UD,471973,F,2/1/1988,A
EST,UD,472781,M,5/10/1987,T
EST,UD,472983,M,5/10/1987,T
EST,UD,473185,M,5/10/1987,T
EST,UD,473488,M,5/10/1987,A
EST,UD,473791,M,6/1/1987,A
EST,UD,473993,M,5/1/1987,T
EST,UD,474397,F,10/8/1988,A
EST,UD,474498,F,5/1/1987,A
EST,UD,481265,M,5/10/1987,A
EST,UD,481669,M,12/1/1987,A
EST,UD,484295,F,1/10/1988,P
EST,UD,484497,F,2/1/1988,A
EST,UD,485709,M,3/8/1988,A
EST,UD,489850,F,11/10/1987,A
EST,UD,490052,M,7/10/1988,T
EST,UD,490557,F,4/4/1988,A
EST,UD,490759,F,8/26/1988,T
EST,UD,490860,F,12/10/1988,T
EST,UD,492072,M,9/3/1968,T
EST,UD,493082,F,9/9/1988,A
EST,UD,494597,M,11/18/1988,A
EST,UD,496516,F,,T
EST,UD,497425,M,5/2/1989,T
EST,UD,498031,F,1/1/1989,A
EST,UD,498637,F,4/18/1989,A
EST,UD,498940,F,5/4/1989,A
EST,UD,499344,F,4/10/1989,A
EST,UD,501162,F,6/9/1989,T
EST,UD,501566,F,5/10/1989,T
EST,UD,507323,F,10/6/1989,A
EST,UD,512070,F,10/26/1990,T
EST,UD,515201,F,7/1/1992,T
EST,UD,519948,M,1/1/1980,A
EST,UD,520150,F,7/1/1975,T
EST,UD,520352,M,1/1/1968,A
EST,UD,520453,F,2/28/1979,A
EST,UD,520857,F,6/7/1974,A
EST,UD,520958,F,11/3/1978,T
EST,UD,521261,F,5/23/1984,A
EST,UD,521463,F,3/19/1973,A
EST,UD,521766,M,3/1/1985,A
EST,UD,522170,F,5/1/1987,A
EST,UD,524998,F,2/1/1994,T
EST,UD,526715,F,10/2/1995,A
EST,UD,528331,F,12/20/1997,A
EST,UD,528432,M,3/1/1995,T
EST,UD,528735,F,7/1/1998,A
EST,UD,530452,F,9/1/1998,A
EST,UD,531361,F,4/12/1999,A
EST,UD,531866,F,9/17/1999,A
EST,UD,532068,M,6/24/1999,T
EST,UD,532371,M,1/10/2000,T
EST,UD,532775,M,3/9/2000,T
EST,UD,541986,M,2/1/2000,T
EST,UD,542067,M,2/1/2000,A
EST,UD,542269,M,2/1/2000,T
EST,UD,542673,M,2/1/2000,T
EST,UD,542774,M,2/1/2000,T
EST,UD,542976,M,2/1/2000,T
EST,UD,543077,M,2/1/2000,A
EST,UD,543178,M,2/1/2000,T
EST,UD,543279,F,2/1/2000,T
EST,UD,543885,F,2/1/2000,A
EST,UD,544087,F,2/1/2000,T
EST,UD,544289,M,2/1/2000,T
EST,UD,544491,F,2/1/2000,T
EST,UD,544794,M,2/1/2000,T
EST,UD,544996,M,2/1/2000,T
EST,UD,545097,M,1/1/2000,T
EST,UD,545501,M,2/1/2000,T
EST,UD,545703,M,2/1/2000,T
EST,UD,545905,M,2/1/2000,T
EST,UD,546006,M,2/1/2000,A
EST,UD,546208,M,2/1/2000,A
EST,UD,546410,M,2/1/2000,A
EST,UD,546511,M,2/1/2000,T
EST,UD,546612,M,2/1/2000,A
EST,UD,546713,M,2/1/2000,T
EST,UD,546915,M,2/1/2000,T
EST,UD,547016,F,2/1/2000,T
EST,UD,547622,M,2/1/2000,T
EST,UD,548228,M,6/1/2000,A
EST,UD,548329,M,6/1/2000,A
EST,UD,548430,F,6/1/2000,A
EST,UD,548632,M,6/1/2000,T
EST,UD,549339,M,3/10/2001,T
EST,UD,549440,M,3/10/2001,A
EST,UD,549541,M,3/10/2001,A
EST,UD,549743,M,3/10/2001,A
EST,UD,549844,M,3/10/2001,T
EST,UD,549945,M,3/10/2001,A
EST,UD,550046,M,3/10/2001,A
EST,UD,550248,M,3/10/2001,T
EST,UD,550349,M,3/10/2001,T
EST,UD,550450,M,3/10/2001,T
EST,UD,550854,M,12/1/2000,T
EST,UD,554894,M,8/10/2000,T
EST,UD,555298,F,8/1/2002,T
EST,UD,555399,M,8/1/2000,A
EST,UD,555904,M,10/1/2001,T
EST,UD,556005,M,10/1/2001,T
EST,UD,556308,M,10/1/2001,T
EST,UD,557217,M,8/1/2000,T
EST,UD,557318,F,10/1/2001,T
EST,UD,557520,M,10/1/2001,T
EST,UD,557621,M,10/1/2001,T
EST,UD,557722,M,10/1/2001,T
EST,UD,557823,M,10/1/2001,T
EST,UD,557924,M,10/1/2001,T
EST,UD,558025,M,10/1/2001,A
EST,UD,558126,M,10/1/2001,T
EST,UD,558227,M,10/1/2001,T
EST,UD,558328,M,10/1/2001,T
EST,UD,558429,M,10/1/2001,T
EST,UD,558530,M,10/1/2001,T
EST,UD,558631,M,10/1/2001,A
EST,UD,558732,M,10/1/2001,T
EST,UD,559136,M,1/1/2002,T
EST,UD,562166,M,6/1/2002,A
EST,UD,562267,F,6/1/2002,A
EST,UD,563782,M,4/1/2002,T
EST,UD,563883,F,4/1/2002,A
EST,UD,564590,M,6/1/2002,A
EST,UD,564691,M,6/1/2002,T
EST,UD,564893,F,6/1/2002,T
EST,UD,564994,F,6/1/2002,T
EST,UD,565095,F,5/1/2002,T
EST,UD,565196,M,6/1/2002,A
EST,UD,565297,M,6/1/2002,A
EST,UD,565398,M,6/1/2002,T
EST,UD,565499,F,6/1/2000,T
EST,UD,565600,M,6/1/2002,A
EST,UD,565701,M,6/1/2002,A
EST,UD,565802,F,6/1/2002,T
EST,UD,565903,F,6/1/2002,T
EST,UD,566206,M,6/1/2002,A
EST,UD,567923,M,7/1/2001,A
EST,UD,568024,M,7/1/2002,T
EST,UD,569337,M,1/1/2003,T
EST,UD,569438,F,2/10/2003,A
EST,UD,569943,M,5/31/2003,A
EST,UD,570650,F,9/8/2003,A
EST,UD,570751,M,9/8/2003,A
EST,UD,571155,M,2/25/2004,A
EST,UD,571660,M,6/1/2004,T
EST,UD,571761,M,11/1/2004,A
EST,UD,574589,F,5/1/2005,A
EST,UD,574690,F,5/1/2005,A
EST,UD,575094,F,5/1/2005,A
EST,UD,575296,F,5/1/2005,A
EST,UD,575397,F,5/1/2005,A
EST,UD,575700,F,5/1/2005,A
EST,UD,575801,F,5/1/2005,A
EST,UD,575902,F,5/1/2005,A
EST,UD,576003,F,5/1/2005,A
EST,UD,576306,F,5/1/2005,A
EST,UD,576407,F,5/1/2005,A
EST,UD,576508,F,5/1/2005,A
EST,UD,576609,M,6/1/2005,A
EST,UD,576811,F,6/1/2005,A
EST,UD,576912,F,6/1/2005,A
EST,UD,577114,F,6/1/2005,A
EST,UD,606000,M,,I
EST,UD,606101,M,6/1/1972,A
EST,UD,606202,F,6/1/1972,I
EST,UD,606303,F,6/1/1972,I
EST,UD,606404,M,6/1/1972,I
EST,UD,608929,M,,T
EST,UD,1011010,M,,A
EST,UD,1012525,M,5/1/2003,A
EST,UD,1012929,F,6/1/2002,T
EST,UD,1014848,M,11/15/2002,T
EST,UD,1014949,F,11/15/2002,T
EST,UD,1015656,M,,A
EST,UD,1016161,M,,A
EST,UD,1016767,M,2/1/2003,T
EST,UD,1018282,M,3/1/2003,A
EST,UD,1018686,M,4/26/2003,T
EST,UD,1018787,F,4/29/2003,T
EST,UD,1018989,F,4/29/2003,T
EST,UD,1019090,M,4/29/2003,T
EST,UD,1019805,M,5/9/2003,T
EST,UD,1019696,M,5/31/2003,T
EST,UD,1019898,M,5/1/2003,T
EST,UD,1019999,M,5/1/2003,A
EST,UD,1020201,M,,A
EST,UD,1020504,M,5/1/2003,A
EST,UD,1021716,M,5/1/2003,A
EST,UD,1021817,M,5/1/2003,A
EST,UD,1021918,M,5/1/2003,A
EST,UD,1022019,M,5/1/2003,A
EST,UD,1022827,F,11/17/2003,T
EST,UD,1022928,F,11/17/2003,T
EST,UD,1023332,M,6/1/2004,A
EST,UD,1023837,M,6/1/2004,A
EST,UD,1024241,M,,A
EST,UD,1024342,M,,I
EST,UD,1028281,M,12/1/2004,A
EST,UD,1028786,M,12/1/2004,A
EST,UD,2020101,M,,A
EST,UD,2020202,F,,A
EST,UD,2020303,M,,A
EST,UD,6060000,M,1/1/2002,T
EST,UD,6060101,F,,T
EST,UD,6060202,M,,T
EST,UD,6060303,M,,T
EST,UD,6060404,M,,T
EST,UD,6060505,M,,T
EST,UD,6060606,F,,T
EST,UD,6060707,F,,T
EST,UD,6060808,F,,T
EST,UD,6060909,F,,T
EST,UD,6061010,F,,T
EST,UD,6061111,F,,T
EST,UD,6061212,F,,T
EST,UD,6061313,F,,T
EST,UD,6061616,M,,T
EST,UD,6061717,M,,T
EST,UD,6061818,M,,T
EST,UD,6061919,M,12/1/2001,T
EST,UD,6062020,M,,A
EST,UD,6062222,M,,A
EST,UD,6062323,F,,T
EST,UD,6062424,M,,A
EST,UD,6062525,F,,I
EST,UD,6062727,M,,T
EST,UD,6062828,M,,T
EST,UD,6062929,M,,T
EST,UD,6063333,F,,T
EST,UD,6063434,M,,A
EST,UD,6063535,M,,T
EST,UD,6063636,F,12/1/2001,T
EST,UD,6063737,M,,T
EST,UD,6063838,M,,A
EST,UD,6063939,M,,T
EST,UD,6064040,M,,A
EST,UD,6064141,M,,A
EST,UD,6064242,M,,T
EST,UD,6064848,M,,A
